country_iso3,indicator,year,value
ARB,NY.GDP.MKTP.KD.ZG,1982,-5.98818162487498
ARB,NY.GDP.MKTP.KD.ZG,1981,0.849205172141623
ARB,NY.GDP.MKTP.KD.ZG,1980,6.28157920978545
ARB,NY.GDP.MKTP.KD.ZG,1979,10.644372233583
ARB,NY.GDP.MKTP.KD.ZG,1978,2.93918448881402
ARB,NY.GDP.MKTP.KD.ZG,1977,6.60346668639542
ARB,NY.GDP.MKTP.KD.ZG,1976,14.3179019124218
ARB,NY.GDP.MKTP.KD.ZG,1975,-0.0456144446713438
ARB,NY.GDP.MKTP.KD.ZG,1974,10.5187700857058
ARB,NY.GDP.MKTP.KD.ZG,1973,13.2947146479667
ARB,NY.GDP.MKTP.KD.ZG,1972,13.9429069277923
ARB,NY.GDP.MKTP.KD.ZG,1971,7.48160287519151
ARB,NY.GDP.MKTP.KD.ZG,1970,22.9414112371838
ARB,NY.GDP.MKTP.KD.ZG,1969,7.45478053462728
ARB,NY.GDP.MKTP.KD.ZG,1968,10.7806535208567
ARB,NY.GDP.MKTP.KD.ZG,1967,6.78639815686495
ARB,NY.GDP.MKTP.KD.ZG,1966,
ARB,NY.GDP.MKTP.KD.ZG,1965,
ARB,NY.GDP.MKTP.KD.ZG,1964,
ARB,NY.GDP.MKTP.KD.ZG,1963,
ARB,NY.GDP.MKTP.KD.ZG,1962,
ARB,NY.GDP.MKTP.KD.ZG,1961,
ARB,NY.GDP.MKTP.KD.ZG,1960,
CSS,NY.GDP.MKTP.KD.ZG,2025,
CSS,NY.GDP.MKTP.KD.ZG,2024,13.3129250895082
CSS,NY.GDP.MKTP.KD.ZG,2023,8.83833676011841
CSS,NY.GDP.MKTP.KD.ZG,2022,14.8851030062619
CSS,NY.GDP.MKTP.KD.ZG,2021,6.53181248270917
CSS,NY.GDP.MKTP.KD.ZG,2020,-9.0291630332097
CSS,NY.GDP.MKTP.KD.ZG,2019,0.875117819991502
CSS,NY.GDP.MKTP.KD.ZG,2018,1.21087866602529
CSS,NY.GDP.MKTP.KD.ZG,2017,-0.745458058997372
CSS,NY.GDP.MKTP.KD.ZG,2016,-3.08019901728429
CSS,NY.GDP.MKTP.KD.ZG,2015,-0.100918343775831
CSS,NY.GDP.MKTP.KD.ZG,2014,2.59149738961506
CSS,NY.GDP.MKTP.KD.ZG,2013,1.37522571423916
CSS,NY.GDP.MKTP.KD.ZG,2012,4.03485699947825
CSS,NY.GDP.MKTP.KD.ZG,2011,0.886353024582334
CSS,NY.GDP.MKTP.KD.ZG,2010,1.85821449903838
CSS,NY.GDP.MKTP.KD.ZG,2009,-3.39231957790483
